profile,schedule,sigma,t,N,K,M,q_abs,Q,U,slack,U_over_Q,V_exact,H_up,Cut_exact,horizontal_share,vertical_share,cutoff_share,dominant_u_component,actual_residual_norm,vertical_residual_norm,horizontal_actual_norm,quartet_norm,cos_residual_against_minus_quartet,cos_horizontal_against_minus_quartet,channel_mode,variable_tail_terms,variable_tail_bound,status
variable,quadratic,0.35,30.0,9,10,9,0.392292048948375367862425,0.10191703428737899741834,1.7008639606521804908189,-1.59894692636480149340056,16.688711288990173834776,0.419887838523584252924751,0.189281695122000565626978,0.115941651171510557661658,0.111285616898733192851519,0.246867385186162778407546,0.0681663283211984856212816,V_exact,0.699995051330716317419512,0.419887838523584252924751,0.164785432122638402105839,0.128028031392203143601225,-0.502540321750388037212663,-0.449572401434160505724754,zeta_diagnostic,30,4.8378373372712526145178e-13,fail
variable,quadratic,0.35,30.0,9,10,25,0.392292048948375367862425,0.10191703428737899741834,1.26295409668144230220609,-1.16103706239406330478775,12.3919824150322783112823,0.25979586490222858310264,0.189281695122000565626978,0.0448112272060450543524392,0.149872189036292033288137,0.205704914838054852280466,0.0354812794255877765611595,V_exact,0.379853797047611347817137,0.25979586490222858310264,0.164785432122638402105839,0.128028031392203143601225,-0.48837810446709402175205,-0.449572401434160505724754,zeta_diagnostic,30,4.8378373372712526145178e-13,fail
variable,quadratic,0.35,30.0,9,10,50,0.392292048948375367862425,0.10191703428737899741834,1.27942994501143465567164,-1.1775129107240556582533,12.5536418318824079209011,0.26132771292118487613153,0.189281695122000565626978,0.0577775282061078906011118,0.147942211185551778986047,0.204253241015747298810251,0.0451588056316686531892694,V_exact,0.385916373891896100098422,0.26132771292118487613153,0.164785432122638402105839,0.128028031392203143601225,-0.296479015946383552490497,-0.449572401434160505724754,zeta_diagnostic,30,4.8378373372712526145178e-13,fail
variable,quadratic,0.35,30.0,25,6,9,0.392292048948375367862425,0.10191703428737899741834,1.37372730558714307525295,-1.27181027129976407783461,13.4788783366046203086693,0.418435212530342992406984,0.0913126725315985867345219,0.114554436209607165836094,0.066470741434793531452848,0.304598453294556971641709,0.0833895022277697225027264,V_exact,0.501298738127591138741722,0.418435212530342992406984,0.0522962121862912567641156,0.128028031392203143601225,-0.588473497813885963190397,-0.331700615417105121392767,zeta_diagnostic,30,4.8378373372712526145178e-13,fail
variable,quadratic,0.35,30.0,25,6,25,0.392292048948375367862425,0.10191703428737899741834,0.936838831297727803081174,-0.834921797010348805662834,9.19217123857912553107273,0.256916095349672893632073,0.0913126725315985867345219,0.047715065629720718237608,0.0974689236622594460155023,0.274237239925022752036365,0.0509319896183475435616142,V_exact,0.181128109997380383103313,0.256916095349672893632073,0.0522962121862912567641156,0.128028031392203143601225,-0.69874398816968465878447,-0.331700615417105121392767,zeta_diagnostic,30,4.8378373372712526145178e-13,fail
variable,quadratic,0.35,30.0,25,6,50,0.392292048948375367862425,0.10191703428737899741834,0.95292662265818849627406,-0.851009588370809498855721,9.3500230782931559624845,0.258566587521028856548376,0.0913126725315985867345219,0.060021489438458799598022,0.0958234037757093165726728,0.271339451929422904403988,0.0629864755704157732689802,V_exact,0.175968757347153023779344,0.258566587521028856548376,0.0522962121862912567641156,0.128028031392203143601225,-0.312129184028443638718686,-0.331700615417105121392767,zeta_diagnostic,30,4.8378373372712526145178e-13,fail
variable,quadratic,0.35,30.0,25,10,9,0.392292048948375367862425,0.10191703428737899741834,1.37844256589876698498263,-1.27652553161138798756429,13.5251440108816810661581,0.419887838523584252924751,0.0913126725315985867345219,0.115941651171510557661658,0.0662433639170604386202178,0.304610325385454525037455,0.0841106144280409059532563,V_exact,0.504030392932237032880939,0.419887838523584252924751,0.0522962121862912567641156,0.128028031392203143601225,-0.585360418304217717392855,-0.331700615417105121392767,zeta_diagnostic,30,4.8378373372712526145178e-13,fail
variable,quadratic,0.35,30.0,25,10,25,0.392292048948375367862425,0.10191703428737899741834,0.940532701928028796369823,-0.838615667640649798951483,9.2284151369237855426644,0.25979586490222858310264,0.0913126725315985867345219,0.0448112272060450543524392,0.0970861218800938532193837,0.276222043496908219191617,0.0476445179568823622426003,V_exact,0.186528893157975080530399,0.25979586490222858310264,0.0522962121862912567641156,0.128028031392203143601225,-0.690380876238372432362699,-0.331700615417105121392767,zeta_diagnostic,30,4.8378373372712526145178e-13,fail
variable,quadratic,0.35,30.0,25,10,50,0.392292048948375367862425,0.10191703428737899741834,0.957008550258021149835377,-0.855091515970642152417037,9.39007455377391515228324,0.26132771292118487613153,0.0913126725315985867345219,0.0577775282061078906011118,0.0954146883086672309729475,0.27306727076861303375545,0.060373053292502314604721,V_exact,0.181448200788560379014087,0.26132771292118487613153,0.0522962121862912567641156,0.128028031392203143601225,-0.317885819996173791541393,-0.331700615417105121392767,zeta_diagnostic,30,4.8378373372712526145178e-13,fail
variable,quadratic,0.35,30.0,50,6,9,0.392292048948375367862425,0.10191703428737899741834,1.45988614630814100580407,-1.35796911202076200838573,14.3242604782989405950665,0.418435212530342992406984,0.117492378811369053488564,0.114554436209607165836094,0.0804805080920123402400374,0.286621811973838033106439,0.078468061704195347833013,V_exact,0.507193337850718938204825,0.418435212530342992406984,0.0333913684092072779947447,0.128028031392203143601225,-0.485421470103022143137332,0.94191409103279626254082,zeta_diagnostic,30,4.8378373372712526145178e-13,fail
variable,quadratic,0.35,30.0,50,6,25,0.392292048948375367862425,0.10191703428737899741834,1.0229976720187257336323,-0.921080637731346736213958,10.03755338027344581747,0.256916095349672893632073,0.117492378811369053488564,0.047715065629720718237608,0.114851071537158280958019,0.251140449657807339044937,0.0466423990345574365073585,V_exact,0.184847850632891132785303,0.256916095349672893632073,0.0333913684092072779947447,0.128028031392203143601225,-0.420690267662186691342148,0.94191409103279626254082,zeta_diagnostic,30,4.8378373372712526145178e-13,fail
variable,quadratic,0.35,30.0,50,6,50,0.392292048948375367862425,0.10191703428737899741834,1.03908546337918642682518,-0.937168429091807429406844,10.1954052199874762488818,0.258566587521028856548376,0.117492378811369053488564,0.060021489438458799598022,0.113072873167982482631595,0.248840539718600510767832,0.0577637658824176655939816,V_exact,0.205389518239337616697712,0.258566587521028856548376,0.0333913684092072779947447,0.128028031392203143601225,-0.0298286811717963162860594,0.94191409103279626254082,zeta_diagnostic,30,4.8378373372712526145178e-13,fail
variable,quadratic,0.35,30.0,50,10,9,0.392292048948375367862425,0.10191703428737899741834,1.46460140661976491553376,-1.36268437233238591811542,14.3705261525760013525554,0.419887838523584252924751,0.117492378811369053488564,0.115941651171510557661658,0.0802214024104594112342716,0.286690861162469289321502,0.0791625971731781591033035,V_exact,0.510139835009326374665966,0.419887838523584252924751,0.0333913684092072779947447,0.128028031392203143601225,-0.482693055033970618778974,0.94191409103279626254082,zeta_diagnostic,30,4.8378373372712526145178e-13,fail
variable,quadratic,0.35,30.0,50,10,25,0.392292048948375367862425,0.10191703428737899741834,1.02669154264902672692095,-0.924774508361647729502607,10.0737972786181058290617,0.25979586490222858310264,0.117492378811369053488564,0.0448112272060450543524392,0.114437855899952301777088,0.253041789193971658225521,0.0436462416846495039787233,V_exact,0.190650713083061148533252,0.25979586490222858310264,0.0333913684092072779947447,0.128028031392203143601225,-0.419497484269343497616187,0.94191409103279626254082,zeta_diagnostic,30,4.8378373372712526145178e-13,fail
variable,quadratic,0.35,30.0,50,10,50,0.392292048948375367862425,0.10191703428737899741834,1.0431673909790190803865,-0.941250356691640082968161,10.2354566954682354386805,0.26132771292118487613153,0.117492378811369053488564,0.0577775282061078906011118,0.112630417541236335698526,0.250513690497866496033853,0.0553866318155165119333141,V_exact,0.210344707308537293411667,0.26132771292118487613153,0.0333913684092072779947447,0.128028031392203143601225,-0.0422227115598330657234,0.94191409103279626254082,zeta_diagnostic,30,4.8378373372712526145178e-13,fail
variable,quadratic,0.45,5.0,9,6,9,0.366021423986406355173408,0.0925212458346591775584307,1.049077236171071198715,-0.956555990336412021156566,11.3387711839271268757262,0.203898534058939883252926,0.170536304367549676054929,0.0717533990233821670496653,0.162558387969578073814763,0.19435988793649746513184,0.0683966790522194356108182,V_exact,0.336993056771729718892179,0.203898534058939883252926,0.0722445985546369567754244,0.0986250236803083589332007,0.988234966781671777367602,0.9877949270815475594515,zeta_diagnostic,30,1.50852923054040110724919e-13,fail
variable,quadratic,0.45,5.0,9,6,25,0.366021423986406355173408,0.0925212458346591775584307,1.22273246089618215224962,-1.13021121506152297469119,13.2156938643182112453608,0.262092057005358394878304,0.170536304367549676054929,0.120020160968091937690171,0.139471478693350323015131,0.214349471685132350219894,0.09815733597202865218747,V_exact,0.431292743561623644818979,0.262092057005358394878304,0.0722445985546369567754244,0.0986250236803083589332007,0.865216597521297646142277,0.9877949270815475594515,zeta_diagnostic,30,1.50852923054040110724919e-13,fail
variable,quadratic,0.45,5.0,9,6,50,0.366021423986406355173408,0.0925212458346591775584307,0.855349413097084286623553,-0.762828167262425109065123,9.24489727068357039577908,0.0689937485502051972221967,0.170536304367549676054929,0.168702318311855017502705,0.199376186803080650725165,0.0806614787989270942482099,0.197232050117402587868212,horizontal,0.192116891435323151203866,0.0689937485502051972221967,0.0722445985546369567754244,0.0986250236803083589332007,-0.189780793291418460761331,0.9877949270815475594515,zeta_diagnostic,30,1.50852923054040110724919e-13,fail
variable,quadratic,0.45,5.0,9,10,9,0.366021423986406355173408,0.0925212458346591775584307,1.0513569980609516716578,-0.958835752226292494099373,11.3634115988860276607136,0.20441657180188894792772,0.170536304367549676054929,0.072916954968652278335264,0.162205896457696813193305,0.194431170552819246141682,0.0693550859538055501756492,V_exact,0.338423634183038780732775,0.20441657180188894792772,0.0722445985546369567754244,0.0986250236803083589332007,0.987177869335793558007762,0.9877949270815475594515,zeta_diagnostic,30,1.50852923054040110724919e-13,fail
variable,quadratic,0.45,5.0,9,10,25,0.366021423986406355173408,0.0925212458346591775584307,1.21983704281964049326342,-1.12731579698498131570499,13.1843992351719939677937,0.261235045447913092948568,0.170536304367549676054929,0.118971329183843438773223,0.139802529666878128528987,0.214155691520951875074446,0.0975305102301553843615327,V_exact,0.429611199631361605725447,0.261235045447913092948568,0.0722445985546369567754244,0.0986250236803083589332007,0.867001503942113216640768,0.9877949270815475594515,zeta_diagnostic,30,1.50852923054040110724919e-13,fail
variable,quadratic,0.45,5.0,9,10,50,0.366021423986406355173408,0.0925212458346591775584307,0.861932745511600462945999,-0.769411499676941285387568,9.31605208874861215345277,0.0716191094884761809896166,0.170536304367549676054929,0.169628836090890009377822,0.19785337690857515435624,0.0830912966950416011096665,0.196800547344568929503096,horizontal,0.196607579514375326174255,0.0716191094884761809896166,0.0722445985546369567754244,0.0986250236803083589332007,-0.175835568416921235645912,0.9877949270815475594515,zeta_diagnostic,30,1.50852923054040110724919e-13,fail
variable,quadratic,0.45,5.0,25,6,9,0.366021423986406355173408,0.0925212458346591775584307,1.34776233687752379552369,-1.25524109104286461796526,14.5670578116301321174653,0.203898534058939883252926,0.265216281778726491310068,0.0717533990233821670496653,0.196782677866763750352428,0.151286713153989037213853,0.0532389109415384018052116,horizontal,0.335637858601238321466495,0.203898534058939883252926,0.114961615480261256360889,0.0986250236803083589332007,0.98846737824596999614441,0.609782661244377836290195,zeta_diagnostic,30,1.50852923054040110724919e-13,fail
variable,quadratic,0.45,5.0,25,6,25,0.366021423986406355173408,0.0925212458346591775584307,1.52141756160263474905832,-1.42889631576797557149989,16.4439804920212164870999,0.262092057005358394878304,0.265216281778726491310068,0.120020160968091937690171,0.174321822274321772264855,0.172268326342490216111158,0.0788870616437901449282127,horizontal,0.489721191145733502209493,0.262092057005358394878304,0.114961615480261256360889,0.0986250236803083589332007,0.759412495745022810247619,0.609782661244377836290195,zeta_diagnostic,30,1.50852923054040110724919e-13,fail
variable,quadratic,0.45,5.0,25,6,50,0.366021423986406355173408,0.0925212458346591775584307,1.15403451380353688343225,-1.06151326796887770587382,12.4731838983865756375182,0.0689937485502051972221967,0.265216281778726491310068,0.168702318311855017502705,0.229816594396826658240011,0.059784822485777673865309,0.146184811887328823201002,horizontal,0.0941450120427782260908754,0.0689937485502051972221967,0.114961615480261256360889,0.0986250236803083589332007,-0.400672785266027581336118,0.609782661244377836290195,zeta_diagnostic,30,1.50852923054040110724919e-13,fail
variable,quadratic,0.45,5.0,25,10,9,0.366021423986406355173408,0.0925212458346591775584307,1.3500420987674042684665,-1.25752085293274509090807,14.5916982265890329024527,0.20441657180188894792772,0.265216281778726491310068,0.072916954968652278335264,0.196450378859200309197808,0.151414961050860845457577,0.0540108749462152715462419,horizontal,0.336316298805716938467792,0.20441657180188894792772,0.114961615480261256360889,0.0986250236803083589332007,0.98961327528508107304354,0.609782661244377836290195,zeta_diagnostic,30,1.50852923054040110724919e-13,fail
variable,quadratic,0.45,5.0,25,10,25,0.366021423986406355173408,0.0925212458346591775584307,1.51852214352609309007212,-1.42600089769143391251369,16.4126858628749992095328,0.261235045447913092948568,0.265216281778726491310068,0.118971329183843438773223,0.174654207651446884112128,0.172032424131340456419485,0.0783467858477093910308445,horizontal,0.487787132213186601680343,0.261235045447913092948568,0.114961615480261256360889,0.0986250236803083589332007,0.761012916379519157986995,0.609782661244377836290195,zeta_diagnostic,30,1.50852923054040110724919e-13,fail
