sigma,t,N,K,M,q_abs,Q_worst,Q_phase,vertical_tail_upper,K4_norm,tau_norm,rect_norm,C_norm,Cut_exact,V_exact,H_up_qratio,HVec_norm,H_tail,U_current,U_direct_balanced,U_phase_aware,slack_current_Q,slack_direct_Q,slack_phase_Q,slack_current_Qphase,slack_direct_Qphase,slack_phase_Qphase,U_current_over_Q,U_direct_over_Q,U_phase_over_Q,current_pass_Q,direct_pass_Q,phase_pass_Q,current_pass_Qphase,direct_pass_Qphase,phase_pass_Qphase,cos_VVec_minus_K4,cos_tau_minus_K4,cos_rect_minus_K4,cos_C_minus_K4,cos_CutVec_minus_K4,cos_HVec_minus_K4,bottleneck,channel_mode
0.85,30.0,50,2,5,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.142071251795718630554525,0.106116539441578573748457,0.0909524801073721314386573,0.140024039942097906085794,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.357252103096843798209477,0.244541020054930134347776,0.228135209900672821959258,-0.298002034360695955038297,-0.185290951318782291176596,-0.168885141164524978788078,-0.289890722019207557119789,-0.177179638977293893258088,-0.16077382882303658086957,6.029564365363985664708,4.12726981202197715692538,3.85037882262387878259822,no,no,no,no,no,no,-0.286603700977907860954794,-0.999982554545717829450866,-0.998715366028280067938975,-0.799954497937253612364806,-0.626704616961953150946418,0.906305058646009653287939,V_exact,zeta_diagnostic
0.85,30.0,50,2,9,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.121528275648773159684481,0.106116539441578573748457,0.0481222950996832863558913,0.099480132029001669686706,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.242750271893495541753368,0.161166927134145052865922,0.145218423174155765078349,-0.183500203157347698582188,-0.101916858397997209694742,-0.0859683544380079219071691,-0.17538889081585930066368,-0.0938055460565088117762341,-0.0778570420965195239886614,4.09704624942310246577233,2.72011375804225535577212,2.45094100769472245203298,no,no,no,no,no,no,-0.163903657911830625249652,-0.999982554545717829450866,-0.971481666013998994431597,-0.799954497937253612364806,-0.689370459046751241473561,0.906305058646009653287939,V_exact,zeta_diagnostic
0.85,30.0,50,2,15,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.126165560799971289817771,0.106116539441578573748457,0.0366074042830984259607724,0.0818581349741217221402492,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.20008402929095365285758,0.132030039262680244924346,0.116001887001177034653991,-0.1408339605548058096864,-0.0727799705265324017531662,-0.0567518182650291914828104,-0.132722648213317411767892,-0.0646686581850440038346585,-0.0486405059235407935643027,3.37694172443861644002378,2.22835250792089137169078,1.95783548400181862782079,no,no,no,no,no,no,-0.189320975005783026250876,-0.999982554545717829450866,-0.929372447979923007418578,-0.799954497937253612364806,-0.884148813428595885972432,0.906305058646009653287939,V_exact,zeta_diagnostic
0.85,30.0,50,2,25,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.121543189750017633420192,0.106116539441578573748457,0.0263557457509155372611534,0.0738951675545408551984259,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.175755805056543208293665,0.113815413310916489282904,0.0981319045317930024647633,-0.116505736320395365122485,-0.0545653445747686461117239,-0.0388818357956451592935832,-0.108394423978906967203978,-0.0464540322332802481932161,-0.0307705234541567613750755,2.96633926011492442246766,1.9209330172722467042845,1.65623275424022859587867,no,no,no,no,no,no,-0.100316408113523569275936,-0.999982554545717829450866,-0.898201142956066828659079,-0.799954497937253612364806,-0.921310637522813856922136,0.906305058646009653287939,V_exact,zeta_diagnostic
0.85,30.0,50,2,50,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.117810470576574491141419,0.106116539441578573748457,0.0245727962903695247176681,0.0758325291127082456837909,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.177397633800596287608253,0.113969825408537867224784,0.0984519614719168810919615,-0.118147565064448444437073,-0.0547197566723900240536035,-0.0392018927357690379207814,-0.110036252722960046518565,-0.0466084443309016261350958,-0.0310905803942806400022736,2.99404941774131409250124,1.92353912560115017350055,1.66163455287018723519212,no,no,no,no,no,no,-0.0570407651475151661707968,-0.999982554545717829450866,-0.90045374685675098121824,-0.799954497937253612364806,-0.862517898547558268365746,0.906305058646009653287939,V_exact,zeta_diagnostic
0.85,30.0,50,2,100,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.116732687905197195042515,0.106116539441578573748457,0.0311744565654026179881344,0.0839771897652771747725623,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.198397048676045498820416,0.128716146336139889584021,0.113101229031208776989519,-0.139146979939897655649236,-0.0694660775999920464128413,-0.0538511602950609338183385,-0.131035667598409257730728,-0.0613547652585036484943336,-0.0457398479535725358998307,3.34846951080422203933051,2.17242189050173242726597,1.90887928813839346399236,no,no,no,no,no,no,-0.0794485759492308999941449,-0.999982554545717829450866,-0.92886751989384725491108,-0.799954497937253612364806,-0.755131022856123051136681,0.906305058646009653287939,V_exact,zeta_diagnostic
0.85,30.0,50,3,5,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.132836835317083560126974,0.106116539441578573748457,0.0556871619212489614552129,0.100643856895206540932029,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.252372317738319241639409,0.169895518821915599210566,0.153547944681093885157939,-0.193122249002171398468229,-0.110645450085767756039386,-0.0942978759449460419867593,-0.185010936660683000549721,-0.102534137744279358120878,-0.0861865636034576440682515,4.25944345925036113043221,2.86743159030740721791005,2.59152348607177059035186,no,no,no,no,no,no,-0.274318914929083930102287,-0.999982554545717829450866,-0.973870293393742928756217,-0.799954497937253612364806,-0.798701948840853631175545,0.906305058646009653287939,V_exact,zeta_diagnostic
0.85,30.0,50,3,9,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.113629121547669116218427,0.106116539441578573748457,0.0155805652496716416592631,0.0706387266816988622093662,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.159224038914968721041991,0.0997837919368306006919539,0.0846785752342201539722203,-0.0999739701788208778708106,-0.0405337232006827575207738,-0.0254285064980723108010402,-0.0918626578373324799523028,-0.0324224108591943596022661,-0.0173171941565839128825324,2.68732243373462638967299,1.68411267809979028296733,1.42917260756794104256132,no,no,no,no,no,no,0.0439166665273301256032953,-0.999982554545717829450866,-0.868220359522807151974067,-0.799954497937253612364806,-0.883582431699094229139596,0.906305058646009653287939,V_exact,zeta_diagnostic
0.85,30.0,50,3,15,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.117964990178106751352744,0.106116539441578573748457,0.0119560963315223856960213,0.0554637177015098237123252,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.128773890612994018244785,0.0809843140384923062316713,0.0663647917624278192482776,-0.0695238218768461750736052,-0.0217342453023444630604912,-0.00711472302627997607709751,-0.0614125095353577771550975,-0.0136229329608560651419834,0.00099658931520842184141023,2.17339647632223628577655,1.3668222799728944248859,1.12007957421894699778076,no,no,no,no,no,yes,0.151686663573533997332985,-0.999982554545717829450866,-0.791287548428676859077665,-0.799954497937253612364806,-0.707239604980966709922609,0.906305058646009653287939,quartet_margin_pessimism,zeta_diagnostic
0.85,30.0,50,3,25,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.1136430662548908355885,0.106116539441578573748457,0.0125390098887117492973838,0.0536647156204437847208174,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.126176611453295043071894,0.0797682255146156308415258,0.0659230160501955865692797,-0.0669265427171471999007144,-0.0205181567784677876703457,-0.00667294731404774339809961,-0.0588152303756588019822066,-0.012406844436979389751838,0.00143836502744065452040813,2.12956059199161773746696,1.34629760295872663229567,1.11262345270456451795368,no,no,no,no,no,yes,0.325136306576866052008411,-0.999982554545717829450866,-0.741875325209434727409985,-0.799954497937253612364806,0.0462090947630484384380945,0.906305058646009653287939,quartet_margin_pessimism,zeta_diagnostic
0.85,30.0,50,3,50,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.110152968181844017002728,0.106116539441578573748457,0.010154012855391665934841,0.0570077830838646592981581,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.129701334542665115879834,0.0807262959447164220563237,0.0669613729113552815070323,-0.0704512658065172727086544,-0.0214762272085685788851436,-0.00771130417520743833585216,-0.0623399534650288747901466,-0.0133649148670801809666359,0.000400008166280959582655581,2.18904952026723467963283,1.36246754926490336305169,1.13014844268868928485425,no,no,no,no,no,yes,0.344832746677076280081476,-0.999982554545717829450866,-0.745319759406405313613997,-0.799954497937253612364806,0.274691329266174050791721,0.906305058646009653287939,quartet_margin_pessimism,zeta_diagnostic
0.85,30.0,50,3,100,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.109145239753919608942994,0.106116539441578573748457,0.00346670272687287207944294,0.0620593449432730274005879,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.131943941951919133433765,0.0790905476756059963033555,0.0648804601594819737632644,-0.0726938732157712902625848,-0.0198404789394581531321754,-0.00563039142333413059208434,-0.064582560874282892344077,-0.0117291665979697552136676,0.0024809209181542673264234,2.22689939043769452220444,1.33486001556912432415599,1.09502759310554331997881,no,no,no,no,no,yes,0.249491404723617744754414,-0.999982554545717829450866,-0.790451889742176552280124,-0.799954497937253612364806,-0.399704877283163327656066,0.906305058646009653287939,quartet_margin_pessimism,zeta_diagnostic
0.85,30.0,50,4,5,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.123180930025954297104439,0.106116539441578573748457,0.0542744998149833908593767,0.105570117032327828937476,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.259668070577458825510816,0.173409116852771316620177,0.157389422992532832794434,-0.200418001841310982339636,-0.114159048116623473448997,-0.0981393542563849896232535,-0.192306689499822584421128,-0.106047735775135075530489,-0.0900280419148965917047458,4.38257838541608424074945,2.92673275410018621667873,2.65635848784275253961791,no,no,no,no,no,no,-0.182147119275630271369457,-0.999982554545717829450866,-0.982186340365437464976267,-0.799954497937253612364806,-0.66510468002895902740156,0.906305058646009653287939,V_exact,zeta_diagnostic
0.85,30.0,50,4,9,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.105369424353291561380223,0.106116539441578573748457,0.0173863744251838549307293,0.0788089296658342037189961,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.175472755243901169689255,0.10975980409647815547305,0.0948938937625643866562457,-0.116222686507753326518075,-0.05050973536033031230187,-0.0356438250264165434850656,-0.108111374166264928599567,-0.0423984230188419143833622,-0.0275325126849281455665579,2.96156205362926590214986,1.85248399601458781950735,1.60158284685112307865761,no,no,no,no,no,no,0.104715014399794818717772,-0.999982554545717829450866,-0.887400273229852192795086,-0.799954497937253612364806,-0.495586527624507802446147,0.906305058646009653287939,V_exact,zeta_diagnostic
0.85,30.0,50,4,15,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.10939011883229486273034,0.106116539441578573748457,0.00429192404835296082620773,0.0648203125695898782664367,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.137649874212640774064136,0.0826767366234029359159691,0.0682172597413190892977439,-0.0783998054764929308929558,-0.023426667887255092744789,-0.00896719100517124612656386,-0.0702884931350045329744481,-0.0153153555457666948262813,-0.000855878663682848208056116,2.32320193290614758288815,1.39538634109571470074657,1.15134482029217389410169,no,no,no,no,no,no,0.194203572047185990842076,-0.999982554545717829450866,-0.815146732406866199819245,-0.799954497937253612364806,-0.997360354864594625049287,0.906305058646009653287939,V_exact,zeta_diagnostic
0.85,30.0,50,4,25,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.105382355420193379724129,0.106116539441578573748457,0.00547231453051704161374336,0.0630117723587175398224656,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.135633210912961685926528,0.0820485868946946782595337,0.0682007975626467883610048,-0.0763831421768138427553476,-0.0227985181585468350883536,-0.00895072882649894518982471,-0.0682718298353254448368399,-0.0146872058170584371698458,-0.000839416485010547271316971,2.28916546100499781950864,1.38478467020980347276687,1.15106697793648633799867,no,no,no,no,no,no,0.330236358682316829367876,-0.999982554545717829450866,-0.768141455800105453351968,-0.799954497937253612364806,0.719959918558086461569483,0.906305058646009653287939,V_exact,zeta_diagnostic
0.85,30.0,50,4,50,0.277392368016961252122345,0.0592500687361478431711801,0.0673613810776362410896878,0.000630470113010825920292826,0.0679918511906470670099807,0.0680206585489690577456392,0.102145952463938904691857,0.106116539441578573748457,0.0062315244299352035735989,0.0660712260207283355850878,0.00678225000273004841166234,0.00433239608593700291341526,0.0,0.141800781567481679935722,0.0858672504561236359820113,0.0720919776586921936083718,-0.0825507128313338367645415,-0.0266171817199757928108312,-0.0128419089225443504371917,-0.0744394004898454388460338,-0.0185058693784873948923235,-0.00473059658105595251868394,2.39325935973084392275502,1.44923461335559481739787,1.21674082741965895811415,no,no,no,no,no,no,0.347487359511309788947392,-0.999982554545717829450866,-0.771429668974638858716553,-0.799954497937253612364806,0.977286505724971970405341,0.906305058646009653287939,V_exact,zeta_diagnostic
